"System_Dt","Policy_No","Cash_Account_Curr_ID","Cash_Account_Curr","Cash_Account_Balance","Exchange_Rate","Policy_Currency_Cash_Val","Outstanding","Outstanding_Policy_Curr"
"2023-10-30","PM10001964","8","GBP","34690.690000","1.000000","34690.690000","0.000000","0.000000"
"2023-10-30","PM10001964","16","USD","1774.900000","0.822840","1460.460000","0.000000","0.000000"
"2023-10-30","PM10002819","16","USD","446.990000","1.000000","446.990000","0.000000","0.000000"
"2023-10-30","PM10002819","8","GBP","-781.030000","1.215300","-949.190000","0.000000","0.000000"
"2023-10-30","PM10002982","16","USD","-1724.440000","1.000000","-1724.440000","0.000000","0.000000"
"2023-10-30","PM10003061","16","USD","7209.630000","1.000000","7209.630000","0.000000","0.000000"
"2023-10-30","PM10003179","16","USD","256.410000","1.000000","256.410000","0.000000","0.000000"
"2023-10-30","PM10003875","8","GBP","469.950000","1.215300","571.130000","0.000000","0.000000"
"2023-10-30","PM10003875","16","USD","1738.780000","1.000000","1738.780000","0.000000","0.000000"
"2023-10-30","PM10004162","6","EUR","1301.730000","1.061580","1381.900000","0.000000","0.000000"
"2023-10-30","PM10004162","16","USD","29219.560000","1.000000","29219.560000","0.000000","0.000000"
"2023-10-30","PM10004211","16","USD","17187.360000","1.000000","17187.360000","0.000000","0.000000"
"2023-10-30","PM10004211","8","GBP","1588.810000","1.215300","1930.890000","0.000000","0.000000"
"2023-10-30","PM10004553","8","GBP","0.550000","1.215300","0.660000","0.000000","0.000000"
"2023-10-30","PM10004553","16","USD","2186.590000","1.000000","2186.590000","0.000000","0.000000"
"2023-10-30","PM10005110","16","USD","-1439.380000","1.000000","-1439.380000","0.000000","0.000000"
"2023-10-30","PM10005555","16","USD","7242.390000","1.000000","7242.390000","0.000000","0.000000"
"2023-10-30","PM10005650","8","GBP","3.130000","1.215300","3.810000","0.000000","0.000000"
"2023-10-30","PM10005650","16","USD","-2499.970000","1.000000","-2499.970000","0.000000","0.000000"
"2023-10-30","PM10006472","16","USD","-2775.440000","1.000000","-2775.440000","0.000000","0.000000"
"2023-10-30","PM10007029","8","GBP","29.190000","1.215300","35.470000","0.000000","0.000000"
"2023-10-30","PM10007029","6","EUR","12.670000","1.061580","13.450000","0.000000","0.000000"
"2023-10-30","PM10007029","16","USD","-1054.700000","1.000000","-1054.700000","0.000000","0.000000"
"2023-10-30","PM10009714","8","GBP","37125.660000","1.000000","37125.660000","0.000000","0.000000"
"2023-10-30","PM10009979","8","GBP","15968.750000","1.000000","15968.750000","0.000000","0.000000"
"2023-10-30","PM10009979","16","USD","3653.990000","0.822840","3006.650000","0.000000","0.000000"
"2023-10-30","PM10010117","8","GBP","-3615.970000","1.000000","-3615.970000","0.000000","0.000000"
"2023-10-30","PM10011019","6","EUR","118.540000","0.873520","103.550000","0.000000","0.000000"
"2023-10-30","PM10011019","8","GBP","1382.260000","1.000000","1382.260000","0.000000","0.000000"
"2023-10-30","PM10011120","8","GBP","12983.830000","1.000000","12983.830000","0.000000","0.000000"
"2023-10-30","PM10011162","8","GBP","1954.850000","1.000000","1954.850000","0.000000","0.000000"
"2023-10-30","PM10011442","8","GBP","2655.480000","1.000000","2655.480000","0.000000","0.000000"
"2023-10-30","PM10011442","6","EUR","92.120000","0.873520","80.470000","0.000000","0.000000"
"2023-10-30","PM10011823","8","GBP","4537.380000","1.000000","4537.380000","0.000000","0.000000"
"2023-10-30","PM10012159","8","GBP","16653.630000","1.000000","16653.630000","0.000000","0.000000"
"2023-10-30","PM10012420","16","USD","6515.270000","0.822840","5361.040000","0.000000","0.000000"
"2023-10-30","PM10012420","8","GBP","2870.390000","1.000000","2870.390000","0.000000","0.000000"
"2023-10-30","PM10012614","8","GBP","5361.080000","1.000000","5361.080000","0.000000","0.000000"
"2023-10-30","PM10012724","8","GBP","11067.540000","1.000000","11067.540000","0.000000","0.000000"
"2023-10-30","PM10013091","8","GBP","2294.050000","1.000000","2294.050000","0.000000","0.000000"
"2023-10-30","PM10013243","8","GBP","5220.940000","1.000000","5220.940000","0.000000","0.000000"
"2023-10-30","PM10013266","8","GBP","12861.740000","1.000000","12861.740000","0.000000","0.000000"
"2023-10-30","PM10013288","8","GBP","49255.790000","1.000000","49255.790000","0.000000","0.000000"
"2023-10-30","PM10013372","8","GBP","291863.000000","1.000000","291863.000000","-282368.810000","-282368.810000"
"2023-10-30","PM10013457","8","GBP","17863.320000","1.000000","17863.320000","0.000000","0.000000"
"2023-10-30","PM10013480","8","GBP","754.670000","1.000000","754.670000","0.000000","0.000000"
"2023-10-30","PM10013816","8","GBP","50397.980000","1.000000","50397.980000","0.000000","0.000000"
"2023-10-30","PM10014047","8","GBP","0.450000","1.000000","0.450000","0.000000","0.000000"
"2023-10-30","PM10014282","8","GBP","83993.430000","1.000000","83993.430000","255460.740000","255460.740000"
"2023-10-30","PM10014307","8","GBP","1849.130000","1.000000","1849.130000","0.000000","0.000000"
"2023-10-30","PM10014337","8","GBP","14357.090000","1.000000","14357.090000","0.000000","0.000000"
"2023-10-30","PM10014607","8","GBP","54038.690000","1.000000","54038.690000","0.000000","0.000000"
"2023-10-30","PM10014686","8","GBP","46313.300000","1.000000","46313.300000","0.000000","0.000000"
"2023-10-30","PM10014838","8","GBP","1586.690000","1.000000","1586.690000","0.000000","0.000000"
"2023-10-30","PM10015056","8","GBP","3245.040000","1.000000","3245.040000","0.000000","0.000000"
"2023-10-30","PM10015157","6","EUR","354.430000","0.873520","309.600000","0.000000","0.000000"
"2023-10-30","PM10015157","8","GBP","8695.170000","1.000000","8695.170000","0.000000","0.000000"
"2023-10-30","PM10015331","8","GBP","9870.380000","1.000000","9870.380000","0.000000","0.000000"
"2023-10-30","PM10015342","8","GBP","1703.000000","1.000000","1703.000000","0.000000","0.000000"
"2023-10-30","PM10015342","6","EUR","54.030000","0.873520","47.190000","0.000000","0.000000"
"2023-10-30","PM10015346","16","USD","53114.800000","1.000000","53114.800000","0.000000","0.000000"
"2023-10-30","PM10015346","8","GBP","2352.160000","1.215300","2858.580000","0.000000","0.000000"
"2023-10-30","PM10015353","8","GBP","14492.820000","1.000000","14492.820000","0.000000","0.000000"
"2023-10-30","PM10015502","8","GBP","14064.900000","1.000000","14064.900000","0.000000","0.000000"
"2023-10-30","PM10015638","8","GBP","700.130000","1.000000","700.130000","0.000000","0.000000"
"2023-10-30","PM10015674","8","GBP","1233.840000","1.000000","1233.840000","0.000000","0.000000"
"2023-10-30","PM10015951","8","GBP","10823.700000","1.000000","10823.700000","0.000000","0.000000"
"2023-10-30","PM10016925","8","GBP","2274.290000","1.000000","2274.290000","0.000000","0.000000"
"2023-10-30","PM10016937","8","GBP","6633.280000","1.000000","6633.280000","0.000000","0.000000"
"2023-10-30","PM10016937","16","USD","377.610000","0.822840","310.710000","0.000000","0.000000"
"2023-10-30","PM10017009","8","GBP","4774.100000","1.000000","4774.100000","0.000000","0.000000"
"2023-10-30","PM10017397","8","GBP","14392.580000","1.000000","14392.580000","0.000000","0.000000"
"2023-10-30","PM10017776","8","GBP","-1013.050000","1.000000","-1013.050000","0.000000","0.000000"
"2023-10-30","PM10017938","8","GBP","1267.240000","1.215300","1540.070000","0.000000","0.000000"
"2023-10-30","PM10017938","16","USD","14051.920000","1.000000","14051.920000","0.000000","0.000000"
"2023-10-30","PM10018122","8","GBP","3462.310000","1.000000","3462.310000","0.000000","0.000000"
